latitude (degrees),longitude(degrees),elevation (m),plate,temperature,precipitation
16.947096104486900,-133.80501776519400,-2930.17138671875,2,33.2856384277344,603.8329467773440
14.856670605227600,-133.52234355620400,-2930.1171875,2,34.21077880859380,916.7247314453130
12.82159610522840,-133.25240081982700,-2930.209716796880,2,34.9952331542969,1275.65234375
58.53256284723160,-139.71733879378400,-2441.663330078130,2,-16.466284179687500,1411.248779296880
12.039991091520800,-131.21111682409800,-2930.21923828125,2,35.2683044433594,1425.1556396484400
56.54746398761570,-138.99078425101300,-2919.7880859375,2,-10.492498779296900,1537.0399169921900
54.50178135006190,-138.31902148576400,-2930.0537109375,2,-6.836065673828100,1636.625244140630
52.3990529725601,-137.6962448372420,-2930.2333984375,2,-3.2004760742187300,1700.3504638671900
50.24351357239580,-137.11739996546200,-2930.213623046880,2,0.33272705078127300,1719.6060791015600
48.040176508419700,-136.57811554935400,-2930.177001953130,2,3.7408386230469000,1687.997802734380
45.79474840368340,-136.07456668298400,-2930.140380859380,2,7.008508300781270,1602.5294189453100
43.513629145439200,-135.60336559252300,-2930.131591796880,2,10.122521972656300,1464.611572265630
41.20382309268100,-135.1615479758720,-2930.120849609380,2,13.072229003906300,1280.6964111328100
38.872829793117400,-134.74651836114500,-2930.100341796880,2,15.849298095703100,1062.3616943359400
36.52852445486140,-134.35594082364700,-2930.10693359375,2,18.445764160156300,825.738037109375
34.179007682268800,-133.98775264624800,-2930.3505859375,2,20.859155273437500,590.2779541015630
31.832465457059600,-133.6401096778730,-2930.11572265625,2,23.086114501953100,376.9882507324220
29.49697447792750,-133.31134535236400,-2930.12744140625,2,25.127709960937500,206.34967041015600
27.180368971850600,-133.0000116696160,-2930.153564453130,2,26.985559082031300,96.2311782836914
24.89007847709840,-132.7047562521750,-2930.172607421880,2,28.662011718750000,60.095855712890600
22.633013437563700,-132.42437698674600,-2930.180419921880,2,30.162622070312500,105.75395965576200
20.415443966904600,-132.15780836381900,-2930.196533203130,2,31.491998291015600,234.80923461914100
18.242940084389200,-131.9040531757740,-2930.19677734375,2,32.65834960937500,442.82293701171900
16.120306828098700,-131.6622098376430,-2930.2080078125,2,33.6708923339844,720.1056518554690
14.051574863417000,-131.43148604747900,-2930.208984375,2,34.5364929199219,1052.958740234380
57.85621019486020,-135.84825519502500,-2386.087158203130,2,-19.737997436523400,1456.8988037109400
13.240846776862200,-129.3858307306820,-2930.220703125,2,34.82476196289070,1197.9063720703100
55.829160313362200,-135.28152707883200,-2862.948486328130,2,-11.277746582031200,1575.84326171875
53.74427922016160,-134.75774719214100,-2927.68408203125,2,-5.378668212890600,1664.4095458984400
51.60537133062630,-134.27229832707100,-2930.226806640630,2,-1.7655395507812300,1713.083251953130
49.41694798470290,-133.82116433239200,-2930.187744140630,2,1.7290893554687700,1713.896484375
47.18431282428210,-133.4008891323830,-2930.177001953130,2,5.089166259765650,1661.638427734380
44.913438849792900,-133.00846744380900,-2930.143798828130,2,8.298791503906270,1554.99951171875
42.61096159001410,-132.64123549289400,-2930.120849609380,2,11.348931884765600,1397.4505615234400
40.28407664923630,-132.29687101532000,-2930.120849609380,2,14.228326416015600,1197.659423828130
37.94042359404600,-131.97332495433700,-2930.3505859375,2,16.930596923828100,969.2955932617190
35.58795276463730,-131.66879414000200,-2930.129638671880,2,19.449243164062500,730.1571044921880
33.234754520082,-131.3816666476730,-2930.129638671880,2,21.787713623046900,500.6733703613280
30.888929464735700,-131.11049447724600,-2930.14892578125,2,23.938012695312500,301.962890625
28.55839720294110,-130.85399355315500,-2930.153564453130,2,25.902307128906300,153.70330810546900
26.250758027697000,-130.61101640362100,-2930.16796875,2,27.683190917968800,72.13431549072270
23.973156316875400,-130.38053850026800,-2930.180419921880,2,29.284082031250000,68.47472381591800
21.732152467174,-130.16161727699100,-2930.196533203130,2,30.710839843750000,147.9654541015630
19.53364093184650,-129.95341945071000,-2930.19677734375,2,31.970056152343800,309.6324768066410
17.382785333905600,-129.75516637986200,-2930.19677734375,2,33.06929931640630,546.7383422851560
15.283980900081900,-129.56618870590600,-2930.2158203125,2,34.01653442382820,847.7901611328130
57.05683900534780,-132.09088617033100,426.9145202636720,2,-70.52579345703120,1507.224365234380
14.442441830181100,-127.52083391743200,-2930.220703125,2,34.36528930664070,985.8121948242190
54.99425164959820,-131.6797907445660,-2502.093017578130,2,-11.744970703125000,1615.8109130859400
52.87669834650290,-131.29974535876800,-2927.68408203125,2,-3.7504943847656000,1689.615234375
50.7082498888072,-130.94738955986600,-2930.237548828130,2,-0.18088378906247700,1719.59130859375
48.493718144781500,-130.61981368727200,-2917.0048828125,2,3.2589965820312700,1698.78955078125
46.23866630350470,-130.31453155212900,-2930.212646484380,2,6.555291748046900,1623.562744140630
43.949320082405200,-130.02935749390300,-2930.212646484380,2,9.695886230468770,1494.6143798828100
41.63252674612600,-129.76236539924700,-2930.1708984375,2,12.670526123046900,1317.6900634765600
39.29562874802500,-129.51188870200400,-2930.3505859375,2,15.470788574218800,1103.727294921880
36.946351032053200,-129.27645208131400,-2930.1142578125,2,18.090600585937500,868.3546142578130
34.59264393840470,-129.05475780123300,-2930.1171875,2,20.526971435546900,630.7240600585940
32.242550014827200,-128.84561740884800,-2930.132568359380,2,22.776666259765600,411.7926940917970
29.90401277132530,-128.64802003615900,-2930.14892578125,2,24.839593505859400,232.2652130126950
27.58474007637740,-128.46102311706300,-2930.16796875,2,26.716241455078100,110.4993896484380
25.292050477679200,-128.28382068923600,-2930.180419921880,2,28.411035156250000,60.67243957519530
23.032745136096800,-128.11564777149200,-2930.1904296875,2,29.929223632812500,91.46748352050780
20.813013910565400,-127.95584866567000,-2930.20361328125,2,31.274804687500000,205.4364776611330
18.638349980725000,-127.80379499436700,-2930.2060546875,2,32.45723876953130,399.0762023925780
16.51349862050160,-127.65896766320600,-2930.220703125,2,33.4827819824219,663.5392456054690
56.14144339240430,-128.47118643854800,295.9091491699220,2,-67.26157226562500,1559.4559326171900
15.639668123752200,-125.61891310152900,-2930.220703125,2,33.88601074218750,792.2893676757810
54.04998141193850,-128.2080329102050,-1083.6759033203100,2,-9.754583740234350,1653.828369140630
51.90648363528090,-127.96453666629400,-2924.052490234380,2,-4.002111816406230,1709.0130615234400
49.71531455331120,-127.73859400855000,-2917.0048828125,2,1.4580932617187700,1716.8077392578100
47.481586562623100,-127.52836078589700,-2930.26513671875,2,4.828851318359400,1671.676513671880
45.21111215420040,-127.3322797152050,-2930.212646484380,2,8.050256347656270,1571.895751953130
42.91033561152500,-127.14894377750300,-2930.1708984375,2,11.109582519531300,1420.4449462890600
40.586274953968900,-126.97719184063400,-2930.10546875,2,13.997857666015600,1225.456787109380
38.24637508772760,-126.81593107433000,-2930.10546875,2,16.709649658203100,1000.0657958984400
35.898388277509000,-126.66423257286400,-2930.10546875,2,19.239038085937500,761.5966186523440
33.550217052182800,-126.52129037391400,-2930.132568359380,2,21.584161376953100,530.1326904296880
31.209774185902500,-126.3863531566710,-2930.1484375,2,23.743035888671900,326.6324157714840
28.884805113186800,-126.25877888335400,-2930.150390625,2,25.715966796875000,170.842041015625
26.582747910042000,-126.13796649731500,-2930.1611328125,2,27.505456542968800,79.31306457519530
24.31059498263070,-126.02341056455500,-2930.1904296875,2,29.115319824218800,63.80250930786130
22.074780369151200,-125.91463297183300,-2930.20361328125,2,30.549829101562500,130.26904296875
19.881096070019700,-125.81121024742100,-2930.20263671875,2,31.817468261718800,278.5643005371090
17.73461350069480,-125.7127462403460,-2930.213134765630,1,32.92647705078130,502.8032531738280
55.11900846988300,-125.00888158599800,-828.1333618164060,2,-18.29430236816400,1610.2060546875
16.827277510972000,-123.6832511511250,-2930.22265625,1,33.35109863281250,620.0473022460940
53.00534837461460,-124.88334270905300,278.0758972167970,2,-52.72173156738280,1686.33740234375
50.842661181483900,-124.7670245874880,-2834.878662109380,2,-2.2559875488281000,1719.157470703130
48.63561532478850,-124.65894367406200,-2930.26513671875,2,3.1274658203125200,1701.710693359380
46.38958957849980,-124.5582530253170,-2927.34423828125,2,6.416192626953150,1630.2587890625
44.110628660033400,-124.4642286412030,-2930.36474609375,2,9.548638916015650,1505.3035888671900
41.80537151326240,-124.37622848393600,-2930.1181640625,2,12.516168212890600,1332.267333984380
39.48095568586950,-124.29367881762800,-2930.3505859375,2,15.309594726562500,1121.655029296880
37.144863650090500,-124.21610152903500,-2930.10205078125,2,17.925012207031300,888.5872192382810
34.80483059516030,-124.14304582567200,-2930.12353515625,2,20.358087158203100,651.6992797851560
32.468649766922100,-124.07415653770300,-2930.1484375,2,22.606134033203100,431.4934997558590
30.144049524421600,-124.00906483491300,-2930.1494140625,2,24.668939208984400,248.3670196533200
27.838527707820300,-123.94745652860000,-2930.1611328125,2,26.547570800781300,120.57901000976600
25.559201374233200,-123.8890857319530,-2930.1728515625,2,28.245843505859400,62.45463943481450
23.31271288262830,-123.833692897784,-2930.183837890630,2,29.768792724609400,83.07308197021480
21.10509841268450,-123.78104579966200,-2930.20263671875,2,31.122247314453100,185.5930633544920
18.941735030825900,-123.73095319228900,-2930.213134765630,1,32.31325683593750,367.2629089355470
54.0000015026869,-121.71748172686100,278.0758972167970,2,-62.13605346679690,1655.617431640630
18.000000500895600,-121.71746806648200,-2930.207763671880,2,32.76003417968750,470.9682312011720
51.870703689313800,-121.71748172686100,-2106.771484375,2,-7.917089843749980,1709.5457763671900
49.69545919339400,-121.71746806648200,-2818.6533203125,2,1.4719787597656500,1716.643798828130
47.4792267322649,-121.71746806648200,-2930.378173828130,2,4.812951660156270,1671.6004638671900
45.22764462708640,-121.71746806648200,-2930.28662109375,2,8.006677246093770,1572.8092041015600
42.94695567076000,-121.71748172686100,-2930.1181640625,2,11.039666748046900,1423.2095947265600
40.64393882603670,-121.71746806648200,-2930.11572265625,2,13.905236816406300,1230.7060546875
38.32578969720730,-121.71746806648200,-2930.3505859375,2,16.595483398437500,1008.01953125
36.00000100179130,-121.71746806648200,-2930.10205078125,2,19.107080078125000,771.9161376953130
33.6742123063752,-121.71746806648200,-2930.12353515625,2,21.436151123046900,541.85009765625
31.35606659264040,-121.71746806648200,-2930.14892578125,2,23.581628417968800,338.1770324707030
29.053046332822600,-121.71746806648200,-2930.150390625,2,25.544702148437500,180.17120361328100
26.77235396140150,-121.71748172686100,-2930.1728515625,2,27.327935791015600,84.13101959228520
24.52077014867580,-121.71746806648200,-2930.185791015630,2,28.935388183593800,61.83195495605470
22.304541102641300,-121.71746806648200,-2930.1982421875,1,30.372003173828100,119.53251647949200
20.12929831426880,-121.71746806648200,-2930.19921875,1,31.643579101562500,257.6318359375
52.795890378432400,-118.60470497489700,376.2236022949220,2,-56.8752502441406,1691.5908203125
19.15263931956490,-119.72560731958800,-2930.09765625,2,32.12801513671880,346.0523376464840
50.65727618703140,-118.71722551128400,-2106.771484375,2,-2.0798095703124800,1719.70556640625
48.475870860480200,-118.82190499050400,-2881.1845703125,2,3.2554565429687700,1698.40673828125
46.256902908588600,-118.91952205412200,-2916.13134765625,2,6.493615722656270,1624.3841552734400
44.006225803475200,-119.01078704181100,-2930.28662109375,2,9.580529785156270,1498.4114990234400
41.73024967767600,-119.09628734984100,-2930.11572265625,2,12.505426025390600,1325.956298828130
39.43583887130700,-119.17655573296700,-2930.3505859375,2,15.262017822265600,1117.3028564453100
37.1302094792262,-119.2520566440530,-2930.11376953125,2,17.843530273437500,887.0943603515630
34.820789332156100,-119.32319989444800,-2930.11376953125,2,20.245568847656300,653.282470703125
32.51507797780530,-119.39035431436700,-2930.12744140625,2,22.467340087890600,435.5816955566410
30.220496416707000,-119.45384775289200,-2930.12109375,1,24.509667968750000,253.61862182617200
27.944264158814000,-119.51398073834400,-2930.151611328130,2,26.372583007812500,125.02899169921900
25.693243836694700,-119.57098549715700,-2930.174072265630,1,28.060449218750000,63.7640266418457
23.473838752696200,-119.62512157651900,-2930.174072265630,1,29.577416992187500,78.8401107788086
21.291895548747900,-119.67660754248200,-2930.196044921880,2,30.929803466796900,173.67437744140600
51.51872696591010,-115.6732697453980,-2152.3818359375,2,-9.479223632812480,1714.0802001953100
20.280187438318100,-117.71202657113300,-2930.09765625,2,31.516809082031300,245.42198181152300
49.37677964219410,-115.88508757193800,-2152.3818359375,2,-0.04935302734372730,1713.4310302734400
47.19527869299450,-116.08258932197800,-2916.13134765625,2,5.027642822265650,1662.0252685546900
44.979674609269100,-116.26720933524400,-2930.27001953125,2,8.154321289062520,1558.832275390630
42.73600869333870,-116.44013606465000,-2930.1376953125,2,11.126824951171900,1407.1395263671900
40.47079011548230,-116.60246234046500,-2930.3505859375,2,13.937402343750000,1214.8902587890600
38.19092419695080,-116.7551307287930,-2930.11376953125,2,16.578881835937500,994.5035400390630
35.903589466562000,-116.89896085233500,-2930.11376953125,2,19.053399658203100,762.12451171875
33.61609081163300,-117.03470403190000,-2930.12744140625,2,21.356561279296900,536.348388671875
31.33573994967040,-117.16302962602600,-2930.117431640630,1,23.481469726562500,336.5621337890630
29.069705164208200,-117.28452503098200,-2930.14794921875,2,25.428918457031300,181.11294555664100
26.8248798236662,-117.39972300152400,-2930.159912109380,1,27.202233886718800,85.55684661865230
24.607774805870700,-117.50908799051400,-2930.15283203125,1,28.804742431640600,61.22560501098630
22.42439555464940,-117.61305713006000,-2930.09765625,2,30.241143798828100,114.29109191894500
50.18070315278830,-112.92181683071700,223.3820343017580,2,-48.58310546875000,1719.4305419921900
21.37794568700630,-115.68141133088900,-2930.194091796880,1,30.870416259765600,168.38653564453100
48.04103369716050,-113.22000239931300,-2617.1015625,2,0.11455688476564800,1688.020263671880
45.86509935213460,-113.49876290990800,-2928.476806640630,2,6.824914550781270,1605.9947509765600
43.65855551434320,-113.7599356833910,-2930.34423828125,2,9.843530273437520,1474.7723388671900
